시군명,업종구분명,시설명,대표자명,교습과정명,전화번호,소재지우편번호,소재지지번주소,소재지도로명주소,WGS84위도,WGS84경도
수원시,학원,진경원음악학원,진경원,음악,031-214-2826,16543,경기도 수원시 영통구 매탄동 1352번지 매탄 위브 하늘채 316호~317호,경기도 수원시 영통구 효원로 363,37.2615156,127.0413117
수원시,학원,올리더스학원,남경우,보습,,16545,경기도 수원시 영통구 매탄동 1262-2번지 엔타운 401호일부,경기도 수원시 영통구 매탄로108번길 16,37.2599379,127.0440841
수원시,학원,프린서플학원,황상칠,보습,,16545,경기도 수원시 영통구 매탄동 1262-2번지 엔타운 701호,경기도 수원시 영통구 매탄로108번길 16,37.2599379,127.0440841
수원시,학원,더베스트피아노학원,김혜연,음악,,16545,경기도 수원시 영통구 매탄동 1262-2번지 엔타운 401호 일부,경기도 수원시 영통구 매탄로108번길 16,37.2599379,127.0440841
수원시,학원,늘품국어논술학원,김해나송수진,보습,031-212-1056,16545,경기도 수원시 영통구 매탄동 1264-2번지 강희타운 601호, 602호,경기도 수원시 영통구 매탄로108번길 28,37.2597935,127.0447491
수원시,학원,눈높이러닝센터매탄학원,(주)대교,보습,031-215-9509,16543,경기도 수원시 영통구 매탄동 1352번지 매탄 위브 하늘채 매탄위브하늘채302상가A 301호, 302호,경기도 수원시 영통구 효원로 363,37.2615156,127.0413117
수원시,학원,비상학원,김정식,보습,031-217-5690,16527,경기도 수원시 영통구 매탄동 1215-4번지 302~303호,경기도 수원시 영통구 매영로 85,37.2681252,127.0520254
수원시,학원,와이티어학원,이효진,보습,031-214-9599,16545,경기도 수원시 영통구 매탄동 1262-2번지 엔타운 602호, 602-1호,경기도 수원시 영통구 매탄로108번길 16,37.2599379,127.0440841
수원시,학원,에듀필영재학원,고정례,보습,031-8013-8709,16542,경기도 수원시 영통구 매탄동 228-4번지 외2필지 2층 3층,경기도 수원시 영통구 산남로 38,37.2663783,127.0493299
수원시,학원,수학과학영재센터학원,정혜진,보습,031-214-4040,16545,경기도 수원시 영통구 매탄동 1267-5번지 외 1필지 밀레니엄프라자 801호 일부,경기도 수원시 영통구 효원로 393,37.2590457,127.0445007
수원시,학원,엠피아영어수학전문학원,안종희,보습,031-252-0353,16527,경기도 수원시 영통구 매탄동 1215-4번지 5층 503호,경기도 수원시 영통구 매영로 85,37.2681252,127.0520254
수원시,학원,아이나무배움터학원,지경희,보습,031-211-1415,16525,경기도 수원시 영통구 매탄동 111-100번지 1층전체,경기도 수원시 영통구 매봉로27번길 34,37.270991,127.0507758
수원시,학원,수원탑간호학원,조영춘,간호조무사,031-211-2888,16545,경기도 수원시 영통구 매탄동 1267-5번지 603호 일부, 604호, 실습장: 영통구 매탄로 102, 506호,경기도 수원시 영통구 효원로 393,37.2590457,127.0445007
수원시,학원,이츠매쓰학원,임영미,보습,031-216-0041,16545,경기도 수원시 영통구 매탄동 1267-5번지 밀래니엄프라자 7층 701호 일부,경기도 수원시 영통구 효원로 393,37.2590457,127.0445007
수원시,학원,매탄소은파음악학원,소은파,음악,031-235-8876,16527,경기도 수원시 영통구 매탄동 1215-1번지 2층전체,경기도 수원시 영통구 매영로 93-27,37.2684855,127.0522737
수원시,학원,예인미술학원,김정화,미술,031-214-9610,16543,경기도 수원시 영통구 매탄동 1352번지 매탄 위브 하늘채 301호,302호,경기도 수원시 영통구 효원로 363,37.2615156,127.0413117
수원시,학원,에스탑수학과학전문학원,이지혜,보습,,16527,경기도 수원시 영통구 매탄동 1215-4번지 성일코아빌딩 504호,경기도 수원시 영통구 매영로 85,37.2681252,127.0520254
수원시,학원,최상위수학학원,양승화,보습,031-203-5840,16543,경기도 수원시 영통구 매탄동 923-28번지 2층 전체,경기도 수원시 영통구 인계로220번길 12,37.2643809,127.0411441
수원시,학원,나로국어학원,박균명,보습,031-216-8209,16545,경기도 수원시 영통구 매탄동 1264-1번지 삼성프라자Ⅰ 402호일부,경기도 수원시 영통구 매탄로108번길 24,37.2598206,127.0445574
수원시,학원,이알매쓰학원,남수현,보습,,16548,경기도 수원시 영통구 매탄동 1279-5번지 아이쌤프라자 403호,경기도 수원시 영통구 동탄원천로881번길 58,37.2556044,127.0425261
수원시,학원,더베스트수학영어전문학원,최희섭,보습,031-212-5440,16524,경기도 수원시 영통구 매탄동 199-5번지 2층,경기도 수원시 영통구 산남로73번길 30,37.2698749,127.0476634
수원시,학원,매탄창조의아침미술학원,조연진,미술,031-216-6585,16545,경기도 수원시 영통구 매탄동 1267-5번지 밀래니엄프라자 503호일부,경기도 수원시 영통구 효원로 393,37.2590457,127.0445007
수원시,학원,프렌즈학원,황선영,실용외국어(유아/초·중·고),,16543,경기도 수원시 영통구 매탄동 1352번지 매탄 위브 하늘채 매탄위브하늘채302상가A 212호,213호,213-1호,214호,경기도 수원시 영통구 효원로 363,37.2615156,127.0413117
수원시,학원,제이케이학습관학원,남은선,보습,,16545,경기도 수원시 영통구 매탄동 1263-2번지 용문빌딩 7층,경기도 수원시 영통구 매탄로100번길 9,37.2595145,127.0437569
수원시,학원,동수원호우와자명미술학원,박종관심명섭,미술,031-212-0977,16525,경기도 수원시 영통구 매탄동 102-4번지 4층 5층일부,경기도 수원시 영통구 동수원로 524,37.2729834,127.0477216
수원시,학원,플러스독서실,김귀희,독서실(유아/초·중·고),031-211-0867,16545,경기도 수원시 영통구 매탄동 1262-2번지 엔타운 7층,경기도 수원시 영통구 매탄로108번길 16,37.2599379,127.0440841
수원시,학원,김은선플릇음악학원,김은선,음악,031-211-7303,16545,경기도 수원시 영통구 매탄동 1264-2번지 강희타운 5층,경기도 수원시 영통구 매탄로108번길 28,37.2597935,127.0447491
수원시,학원,박선생영어전문학원,박기환,보습,031-215-2221,16544,경기도 수원시 영통구 매탄동 816-6번지 3층,경기도 수원시 영통구 인계로 286,37.2630988,127.0486402
수원시,학원,아이샘음악학원,박선영,음악,031-217-2129,16548,경기도 수원시 영통구 매탄동 1279-5번지 아이셈프라자 4층 401호,경기도 수원시 영통구 동탄원천로881번길 58,37.2556044,127.0425261
수원시,학원,포레스트스터디랩학원,윤지환정재열,보습,031-214-5841,16545,경기도 수원시 영통구 매탄동 1264-2번지 502동 503호,경기도 수원시 영통구 매탄로108번길 28,37.2597935,127.0447491
수원시,학원,현대엘리트학원,유숙희,보습,031-211-8884,16530,경기도 수원시 영통구 매탄동 153-145번지 2층,경기도 수원시 영통구 중부대로246번길 30-1,37.2735982,127.0418929
수원시,학원,신중앙검정고시학원,이광식,검정,031-215-0979,16531,경기도 수원시 영통구 매탄동 134-1번지 3층,경기도 수원시 영통구 중부대로 274,37.2737951,127.0457265
수원시,학원,메가멘토스학원,이지영,보습,031-211-0555,16545,경기도 수원시 영통구 매탄동 1267-1번지 새롬프라자16차 603호,경기도 수원시 영통구 효원로 381,37.2592353,127.0432495
수원시,학원,제니스영어수학전문학원,정현정,보습,031-211-3083,16543,경기도 수원시 영통구 매탄동 1352번지 매탄위브하늘채 302 상가A 305호,경기도 수원시 영통구 효원로 363,37.2615156,127.0413117
수원시,학원,동수원와이즈만영재학원,조수경,보습,031-217-2709,16544,경기도 수원시 영통구 매탄동 1233-2번지 양성프라자 401호 402호 403호,경기도 수원시 영통구 매탄로 142,37.2632086,127.0441648
수원시,학원,리얼스터디수학영어학원,한치준,보습,031-214-0905,16524,경기도 수원시 영통구 매탄동 198-93번지 신안빌딩 3층,경기도 수원시 영통구 매영로 37,37.2694067,127.0468288
수원시,학원,유엔아이영어수학학원,이지나,보습,031-211-0134,16545,경기도 수원시 영통구 매탄동 1267-1번지 새롬프라자 501호,경기도 수원시 영통구 효원로 381,37.2592353,127.0432495
수원시,학원,매쓰캔영재수학학원,장복녀,보습,031-211-2900,16524,경기도 수원시 영통구 매탄동 199번지 동수원새마을금고2분소 1층,경기도 수원시 영통구 매여울로 11,37.2702622,127.0479455
수원시,교습소,예랑음악교습소,유순남,음악,031-212-9298,16540,경기도 수원시 영통구 매탄동 214-59번지,경기도 수원시 영통구 매탄로204번길 27,37.2679915,127.0483613
수원시,교습소,즐거운악동음악교습소,박민희,음악,,16528,경기도 수원시 영통구 매탄동 1199번지 성일아파트 상가동 203호,경기도 수원시 영통구 동탄원천로1109번길 42,37.2708805,127.0561424
수원시,교습소,김경순피아노,김경순,음악,031-235-7155,16676,경기도 수원시 영통구 매탄동 492-12번지,경기도 수원시 영통구 신원로 232,37.2564623,127.0598859
수원시,교습소,하영피아노,김계숙,음악,031-213-1393,16524,경기도 수원시 영통구 매탄동 198-1번지,경기도 수원시 영통구 매여울로 31,37.2708757,127.0457812
수원시,학원,탑스터디학원,신영아,보습,031-217-9520,16544,경기도 수원시 영통구 매탄동 1235-1번지 외 1필지 우영프라자 3층 301호 일부,경기도 수원시 영통구 인계로 260,37.2637937,127.0456419
수원시,학원,위드음악학원,한상경,음악,031-212-5425,16543,경기도 수원시 영통구 매탄동 923-34번지 2층 우측일부,경기도 수원시 영통구 인계로220번길 6-85,37.2639035,127.0408395
수원시,학원,삼공삼공잉글리쉬주니어학원,송창정,보습,031-215-6674,16545,경기도 수원시 영통구 매탄동 1261-2번지 외1필지 이삭프라자 501호,경기도 수원시 영통구 매탄로 102,37.2597939,127.0434414
수원시,학원,오렌지에듀학원,주식회사오렌지에듀,,031-221-1004,16546,경기도 수원시 영통구 매탄동 1163-5번지 새밀알유치원 5층,경기도 수원시 영통구 매탄로65번길 12,37.2571548,127.0407008
수원시,학원,예원뮤즈음악학원,김상화,음악,031-211-3044,16543,경기도 수원시 영통구 매탄동 1352번지 매탄위브하늘채 302상가A 303호 304호,경기도 수원시 영통구 효원로 363,37.2615156,127.0413117
수원시,학원,일등급이룸학원,김민경,보습,,16544,경기도 수원시 영통구 매탄동 1233-2번지 양성프라자 404호,경기도 수원시 영통구 매탄로 142,37.2632086,127.0441648
수원시,학원,조은학원,권미경,보습,,16543,경기도 수원시 영통구 매탄동 923-6번지 2층, 3층 전체,경기도 수원시 영통구 동수원로 400-1,37.2646515,127.0404227
수원시,학원,와이비엠잉글루원천제일학원,신광섭,실용외국어(유아/초·중·고),031-2132-579,16527,경기도 수원시 영통구 매탄동 1215-1번지 3층 전체,경기도 수원시 영통구 매영로 93-27,37.2684855,127.0522737
수원시,학원,봉태성수학학원,한규성,보습,031-212-3515,16543,경기도 수원시 영통구 매탄동 923-34번지 3층 일부,경기도 수원시 영통구 인계로220번길 6-85,37.2639035,127.0408395
수원시,학원,이규상수학학원,이규상,보습,031-216-9339,16545,경기도 수원시 영통구 매탄동 1267-1번지 새롬프라자16차 302-1호,경기도 수원시 영통구 효원로 381,37.2592353,127.0432495
수원시,학원,매탄씨앤씨미술학원,(주)매탄씨앤씨미술학원,미술,031-215-3012,16545,경기도 수원시 영통구 매탄동 1267-1번지 새롬프라자16차 10층 전부,경기도 수원시 영통구 효원로 381,37.2592353,127.0432495
수원시,학원,꿈으로가는길학원,이재희,보습,031-217-2017,16548,경기도 수원시 영통구 매탄동 1279-2번지 202호,경기도 수원시 영통구 동탄원천로881번길 72,37.2560999,127.0428307
수원시,학원,성후수학전문학원,김성욱,보습,031-216-1617,16524,경기도 수원시 영통구 매탄동 198-96번지 3층전체,경기도 수원시 영통구 매영로35번길 10,37.26974,127.0469756
수원시,학원,올림피아드학원,오지혜,보습,031-213-0959,16527,경기도 수원시 영통구 매탄동 1215-3번지 3층,경기도 수원시 영통구 매봉로 6,37.2683775,127.0520256
수원시,학원,새연세음악학원,문승진,음악,031-211-8860,16543,경기도 수원시 영통구 매탄동 1352번지 매탄위브하늘채 303 상가B 3층 311호,경기도 수원시 영통구 효원로 363,37.2615156,127.0413117
수원시,학원,쾰른음악학원,김민혜,음악,031-237-5379,16546,경기도 수원시 영통구 매탄동 1167-15번지 2층,경기도 수원시 영통구 권선로803번길 24,37.2564343,127.0396409
수원시,학원,로드맵수학전문학원,이창환,보습,031-212-8009,16545,경기도 수원시 영통구 매탄동 1262-2번지 6층 601호,경기도 수원시 영통구 매탄로108번길 16,37.2599379,127.0440841
수원시,학원,매탄전태우수학학원,전미숙,보습,031-216-1166,16544,경기도 수원시 영통구 매탄동 1235-1번지 외1필지 우영프라자 401호일부,경기도 수원시 영통구 인계로 260,37.2637937,127.0456419
